NUM_ID,NAME,SQL_TEXT,FREQUENCY,CATEGORY_ID,EMAIL_TO,STATE,ALERT_GROUP_ID,BRANCH_CODE,TYPE_ID,RISK_RATING_ID,FIRST_LINE_OWNER,SECOND_LINE_OWNER,FIRST_OWNER_ID,POLICY_ID,SECOND_OWNER_ID,APPROVER_ID,APPROVED_AT,USER_ID,CREATED_AT,NARRATION
17567,Signature Verification Incomplete,,,1.0,,active,,00001,295.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17570,Incomplete Transaction,,,1.0,,active,,00001,419.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17574,Amount wrongly posted,,,1.0,,active,,00001,340.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17576,Cheque with Banks old logo,,,1.0,,active,,00001,340.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17579,Stale date on instrument,,,1.0,,active,,00001,340.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17581,Wrong amount posted,,,1.0,,active,,00001,340.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17583,Dual control not observed,,,1.0,,active,,00001,340.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17587,Wrong Return Chq Reason,,,1.0,,active,,00001,340.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17589,System Error suspense/Proxy,,,1.0,,active,,00001,340.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17592,No HOP/Cash Officer approval for payment above Teller limit,,,1.0,,active,,00001,340.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17594,Alteration not Signed,,,1.0,,active,,00001,340.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19952,No HOP/Cash Officer approval for payment above Teller limit,,,1.0,,active,,00001,285.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19956,Alteration not Signed,,,1.0,,active,,00001,306.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19958,No date on instrument,,,1.0,,active,,00001,306.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19961,Wrong Settlement value,,,1.0,,active,,00001,306.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19963,Rate Code,,,1.0,,active,,00001,306.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19966,Signature Verification Incomplete,,,1.0,,active,,00001,306.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19969,Time Stampimg,,,1.0,,active,,00001,306.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19971,Incomplete Transaction,,,1.0,,active,,00001,306.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19974,Settlement Inconsistent,,,1.0,,active,,00001,306.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19976,Amount in words differs from figure,,,1.0,,active,,00001,359.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19978,Duplicate Transaction,,,1.0,,active,,00001,359.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19982,Wrong Amount,,,1.0,,active,,00001,461.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19985,Processing without Customers Instruction,,,1.0,,active,,00001,461.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19507,Customer or Third party Means of ID or BVN not validated,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19511,Tellers till not balanced with the system,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17908,Incomplete documentation,,,1.0,,active,,00001,326.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
18923,No company seal on board resolution for Limited liability companies,,,1.0,,active,,00001,311.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19396,Details of Beneficiary not received,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19398,Instruction not properly filed/Missing,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19403,Stale Instruction,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19405,Teller proof not signed off,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19408,HOP did not sign off forms/request,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19412,Wrong Account,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19415,Asset declaration register not updated or signed by tellers,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19419,Limit Breach,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19421,Unregistered items kept in the vault,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19423,Wrong/Incomplete Transfer Details,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19425,Cash analysis not indicated on the Form A,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19429,Customer did not acknowledge receipt of cash,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19432,No cash officer sign off on the boxed cash deposit register,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19434,Tellers register not signed by the Cash officer,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19438,Wrong Classification,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19440,Customers cheque missing,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19442,Instruction not sv,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19444,Missing/Delayed Tickets,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19448,Value Dating,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19449,Account Name Mismatch,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19451,Documentation,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19454,Not within TAT/ticket missing,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19456,Self-check register not signed by tellers and updated,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19460,Wrong STC entries,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19462,boxed cash not indicated on the deposit slip,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19464,Dual control not observed,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19467,Incomplete Signatory,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19470,No Cash Officer sign off on all STC cash deposit slip and register,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19476,Tellers stamp not ok or not in line with the tellers,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19478,No amount in words on the cash exchange ticket,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19481,Tellers working tools (uv light/timestamping/stamp etc) not ok,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19488,Invalid Cheque,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19490,Simple signature without indemnity,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19493,Instruction not signature verified,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19497,Cash Analysis,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19500,Customer did not acknowledge receipt of cash,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19502,Signature Verification Incomplete,,,1.0,,active,,00001,279.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
18380,Documentation,,,1.0,,active,,00001,296.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
18384,Wrong Return Chq Reason,,,1.0,,active,,00001,296.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
18386,Return cheque that have stayed with the FT for too long,,,1.0,,active,,00001,296.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
18389,Return cheque not registered,,,1.0,,active,,00001,296.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
18395,System Error suspense/Proxy,,,1.0,,active,,00001,430.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
18397,Amount Mismatch,,,1.0,,active,,00001,430.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
18400,No date on instrument,,,1.0,,active,,00001,430.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
18403,Signature Verification Incomplete,,,1.0,,active,,00001,430.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17062,Interest rate on loan account differs from operating account,,,1.0,,active,,00001,441.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17065,Duplicate Transaction,,,1.0,,active,,00001,288.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17068,Invoice already used,,,1.0,,active,,00001,415.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17071,Limit Breach,,,1.0,,active,,00001,415.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17076,Wrong Account,,,1.0,,active,,00001,415.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17080,Wrong timestamp date,,,1.0,,active,,00001,415.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17083,Signature Verification Incomplete,,,1.0,,active,,00001,415.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17086,Time Stampimg,,,1.0,,active,,00001,415.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17089,Delayed Response to Audit  enquiry/request,,,1.0,,active,,00001,364.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17092,Instruction not sv,,,1.0,,active,,00001,364.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17096,Tellers stamp not ok or not in line with the tellers,,,1.0,,active,,00001,341.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17100,Amount Mismatch,,,1.0,,active,,00001,341.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17102,Inaccurate data input at point of capture,,,1.0,,active,,00001,341.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17109,Duplicate Transaction,,,1.0,,active,,00001,365.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17111,Error in set up of drawing power on overdraft facility,,,1.0,,active,,00001,365.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17114,Interest rate mismatch,,,1.0,,active,,00001,365.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17116,Amount Mismatch,,,1.0,,active,,00001,365.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17120,Integrity test register not paginated,,,1.0,,active,,00001,365.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17122,Manual Posting to Income Accounts,,,1.0,,active,,00001,365.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17124,System Error suspense/Proxy,,,1.0,,active,,00001,365.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17127,Documentation,,,1.0,,active,,00001,365.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17129,Interest rate on loan account differs from operating account,,,1.0,,active,,00001,365.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17132,Unauthorized Transaction,,,1.0,,active,,00001,365.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17134,credit documentation paper not sighted or signed by BL/RBH,,,1.0,,active,,00001,365.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17137,Instrument not sv,,,1.0,,active,,00001,365.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17139,Signature Verification Incomplete,,,1.0,,active,,00001,365.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17142,Inadequate collateral security collected from customer,,,1.0,,active,,00001,365.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17146,Amount Mismatch,,,1.0,,active,,00001,263.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17148,Value Dating,,,1.0,,active,,00001,263.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17150,branch toilet very bad,,,1.0,,active,,00001,443.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17153,Security attendence register not updated,,,1.0,,active,,00001,443.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17155,Wrong Beneficiary Details,,,1.0,,active,,00001,443.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17157,Assets not declared by teller to cash officer,,,1.0,,active,,00001,443.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
18049,Charges not taken for hard token,,,1.0,,active,,00001,328.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
18052,Wrong Date Processed,,,1.0,,active,,00001,328.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
18056,Customers alert enrollment not verified on HALERT,,,1.0,,active,,00001,328.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
18059,Register not numbered accordingly,,,1.0,,active,,00001,328.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
18062,No Customers instruction/request for Account Statement,,,1.0,,active,,00001,328.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
18067,Instruction not sv,,,1.0,,active,,00001,329.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
18070,Acknowledgment copy not filed,,,1.0,,active,,00001,329.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17622,Cash Analysis,,,1.0,,active,,00001,448.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17627,No email indemnity instruction,,,1.0,,active,,00001,448.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17629,Not within TAT/ticket missing,,,1.0,,active,,00001,448.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17634,System Error suspense/Proxy,,,1.0,,active,,00001,448.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17636,Wrong Date on instrument,,,1.0,,active,,00001,448.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17639,Letter Head not used for corporate account,,,1.0,,active,,00001,448.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17642,Register tore and not adequately kept,,,1.0,,active,,00001,448.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17647,Alteration not Signed,,,1.0,,active,,00001,448.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17650,Delayed authorization,,,1.0,,active,,00001,448.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17652,Documentation,,,1.0,,active,,00001,448.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17654,No requisite approval in place,,,1.0,,active,,00001,448.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17660,Incomplete documentation,,,1.0,,active,,00001,448.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17663,Invalid Cheque,,,1.0,,active,,00001,448.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
18581,System Error suspense/Proxy,,,1.0,,active,,00001,431.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
18583,attendance not maintained or updated,,,1.0,,active,,00001,454.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17024,Wrong posting,,,1.0,,active,,00001,340.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17026,Charges not taken,,,1.0,,active,,00001,261.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17028,Staff Unfunded Account,,,1.0,,active,,00001,261.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17031,Instruction not sv,,,1.0,,active,,00001,261.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17033,Account opened with incomplete documentation,,,1.0,,active,,00001,311.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17035,Image not sighted,,,1.0,,active,,00001,261.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17038,Incomplete Transaction,,,1.0,,active,,00001,440.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17040,Documentation,,,1.0,,active,,00001,440.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17042,Settlement Inconsistent,,,1.0,,active,,00001,440.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17046,Time Stampimg,,,1.0,,active,,00001,261.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17048,Wrong charges taken,,,1.0,,active,,00001,262.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17050,Documentation,,,1.0,,active,,00001,262.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17053,Documentation,,,1.0,,active,,00001,312.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17055,Staff Recruitment/Redeployment/Disengagement issues,,,1.0,,active,,00001,312.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17057,Resignation,,,1.0,,active,,00001,312.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
17060,Error in maintenance of concession rates,,,1.0,,active,,00001,441.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
19995,Wrong Account,,,1.0,,active,,00001,461.0,,,,,,,,2024-02-18 18:22:02,43.0,2024-02-18 18:22:02,Kindly review and revert
